study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,honey_bee,honeybees,NA,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RK,honey_bee,honeybees,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,honey_bee,honeybees,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,honey_bee,honeybees,NA,6,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,TB,honey_bee,honeybees,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,honey_bee,honeybees,NA,8,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,native_bee,other_wild_bees,NA,43,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,native_bee,other_wild_bees,NA,10,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,native_bee,other_wild_bees,NA,18,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,DS,native_bee,other_wild_bees,NA,7,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,native_bee,other_wild_bees,NA,120,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,native_bee,other_wild_bees,NA,4,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,native_bee,other_wild_bees,NA,49,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,native_bee,other_wild_bees,NA,101,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,native_bee,other_wild_bees,NA,121,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,native_bee,other_wild_bees,NA,41,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RH,native_bee,other_wild_bees,NA,12,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RK,native_bee,other_wild_bees,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,native_bee,other_wild_bees,NA,32,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,native_bee,other_wild_bees,NA,102,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,TB,native_bee,other_wild_bees,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,native_bee,other_wild_bees,NA,77,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,other,other,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,other,other,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,other,other,NA,5,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,DS,other,other,NA,10,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,other,other,NA,10,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,other,other,NA,7,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,other,other,NA,14,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,other,other,NA,13,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,other,other,NA,10,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,other,other,NA,13,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RH,other,other,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RK,other,other,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,other,other,NA,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,other,other,NA,17,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,TB,other,other,NA,4,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,other,other,NA,5,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,other_fly,other_flies,NA,120,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,other_fly,other_flies,NA,115,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,other_fly,other_flies,NA,40,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,DS,other_fly,other_flies,NA,53,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,other_fly,other_flies,NA,96,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,FE,other_fly,other_flies,NA,52,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,other_fly,other_flies,NA,33,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,M,other_fly,other_flies,NA,38,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,other_fly,other_flies,NA,66,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,other_fly,other_flies,NA,94,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RH,other_fly,other_flies,NA,59,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RK,other_fly,other_flies,NA,54,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,other_fly,other_flies,NA,38,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,other_fly,other_flies,NA,23,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,TB,other_fly,other_flies,NA,67,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,other_fly,other_flies,NA,48,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,vespids,non_bee_hymenoptera,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,vespids,non_bee_hymenoptera,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,vespids,non_bee_hymenoptera,NA,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,vespids,non_bee_hymenoptera,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,vespids,non_bee_hymenoptera,NA,3,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,AR,parasitoid_wasp,non_bee_hymenoptera,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,C,parasitoid_wasp,non_bee_hymenoptera,NA,5,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,CB,parasitoid_wasp,non_bee_hymenoptera,NA,7,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,F,parasitoid_wasp,non_bee_hymenoptera,NA,8,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,LE,parasitoid_wasp,non_bee_hymenoptera,NA,4,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RB,parasitoid_wasp,non_bee_hymenoptera,NA,17,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RF,parasitoid_wasp,non_bee_hymenoptera,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,RH,parasitoid_wasp,non_bee_hymenoptera,NA,2,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,S,parasitoid_wasp,non_bee_hymenoptera,NA,1,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,SH,parasitoid_wasp,non_bee_hymenoptera,NA,9,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
Claire_Kremen_Fragaria_ananassa_USA_2012,UC,parasitoid_wasp,non_bee_hymenoptera,NA,54,NA,NA,NA,"6 10 minute transects; 21 pan traps for 5 hrs	2 sampling rounds: Spring and Summer
"
